casa,metrica,valor
canteros,ingresosDeFeria,0
canteros,jornadas,152
canteros,lanaEsquilada,0
canteros,maravedis,453
canteros,margenDeNegocios,0
canteros,margenNetoDeNegocios,0
canteros,negocios,0
canteros,negociosRentables,0
canteros,obrasMayores,1
canteros,obrasTerminadas,2
canteros,ordenesCanceladas,0
canteros,ordenesDeAlta,648
canteros,ordenesEnEspera,80
canteros,ordenesPropuestas,630
canteros,ordenesTerminadas,647
canteros,partidasSinObraMayor,0
canteros,poblacion,108
canteros,prestigio,327
canteros,primeraObraMayor,110
canteros,primicias,1
canteros,producido_hierro,0
canteros,producido_lana,0
canteros,producido_madera,0
canteros,producido_maravedis,5103
canteros,producido_pan,5623
canteros,producido_piedra,503
canteros,producido_sal,0
canteros,pueblasFundadas,0
canteros,puesto,4
canteros,trashumancias,0
canteros,turnosConEscasez,0
canteros,turnosDeDecision,200
canteros,turnosSinOrdenes,2
canteros,vendido_hierro,0
canteros,vendido_lana,0
canteros,vendido_madera,0
canteros,vendido_maravedis,0
canteros,vendido_pan,0
canteros,vendido_piedra,132
canteros,vendido_sal,0
canteros,ventasFuera,0
canteros,ventasSinCompra,132
canteros,volumenComerciado,1361
canteros,volumenEnRuta,0
canteros,prestigio_sobre_mediana_mil,1627
canteros,prestigio_entrando_cada_seis,312
ferrones,aperos,4
ferrones,capitulo_caminos,0
ferrones,capitulo_comercio,0
ferrones,capitulo_exploracion,27
ferrones,capitulo_ganaderia,0
ferrones,capitulo_hitos,33
ferrones,capitulo_industria,10
ferrones,capitulo_obras,0
ferrones,capitulo_poblacion,13
ferrones,capitulo_territorio,27
ferrones,cargasArbitradas,0
ferrones,comarcas,1
ferrones,comarcasIncorporadas,1
ferrones,edificio_aserradero,1004
ferrones,edificio_ferreria,483
ferrones,edificio_granja,3150
ferrones,indicioDeArbitraje,0
ferrones,ingresosDeFeria,0
ferrones,jornadas,97
ferrones,lanaEsquilada,0
ferrones,maravedis,94
ferrones,margenDeNegocios,0
ferrones,margenNetoDeNegocios,0
ferrones,negocios,0
ferrones,negociosRentables,0
ferrones,obrasMayores,0
ferrones,obrasTerminadas,5
ferrones,ordenesCanceladas,0
ferrones,ordenesDeAlta,494
ferrones,ordenesEnEspera,45
ferrones,ordenesPropuestas,477
ferrones,ordenesTerminadas,494
ferrones,partidasSinObraMayor,3
ferrones,poblacion,68
ferrones,prestigio,84
ferrones,primeraObraMayor,0
ferrones,primicias,0
ferrones,producido_hierro,483
ferrones,producido_lana,0
ferrones,producido_madera,1004
ferrones,producido_maravedis,3445
ferrones,producido_pan,3148
ferrones,producido_piedra,0
ferrones,producido_sal,0
ferrones,pueblasFundadas,0
ferrones,puesto,7
ferrones,trashumancias,0
ferrones,turnosConEscasez,20
ferrones,turnosDeDecision,200
ferrones,turnosSinOrdenes,16
ferrones,vendido_hierro,8
ferrones,vendido_lana,0
ferrones,vendido_madera,0
ferrones,vendido_maravedis,0
ferrones,vendido_pan,0
ferrones,vendido_piedra,49
ferrones,vendido_sal,0
ferrones,ventasFuera,0
ferrones,ventasSinCompra,18
ferrones,volumenComerciado,578
ferrones,volumenEnRuta,0
ferrones,prestigio_sobre_mediana_mil,418
ferrones,prestigio_entrando_cada_seis,4
hortelanos,aperos,0
hortelanos,capitulo_caminos,0
hortelanos,capitulo_comercio,0
hortelanos,capitulo_exploracion,63
hortelanos,capitulo_ganaderia,0
hortelanos,capitulo_hitos,188
hortelanos,capitulo_industria,0
hortelanos,capitulo_obras,40
hortelanos,capitulo_poblacion,168
hortelanos,capitulo_territorio,227
hortelanos,cargasArbitradas,0
hortelanos,comarcas,11
hortelanos,comarcasIncorporadas,10
hortelanos,edificio_granja,10862
hortelanos,edificio_huerta,17597
hortelanos,indicioDeArbitraje,0
hortelanos,ingresosDeFeria,0
hortelanos,jornadas,204
hortelanos,lanaEsquilada,0
hortelanos,maravedis,1658
hortelanos,margenDeNegocios,0
hortelanos,margenNetoDeNegocios,0
hortelanos,negocios,0
hortelanos,negociosRentables,0
hortelanos,obrasMayores,0
hortelanos,obrasTerminadas,36
hortelanos,ordenesCanceladas,4
hortelanos,ordenesDeAlta,985
hortelanos,ordenesEnEspera,218
hortelanos,ordenesPropuestas,967
hortelanos,ordenesTerminadas,968
hortelanos,partidasSinObraMayor,2
hortelanos,poblacion,840
hortelanos,prestigio,686
hortelanos,primeraObraMayor,193
hortelanos,primicias,2
hortelanos,producido_hierro,0
hortelanos,producido_lana,0
hortelanos,producido_madera,0
hortelanos,producido_maravedis,18720
hortelanos,producido_pan,28459
hortelanos,producido_piedra,0
hortelanos,producido_sal,0
hortelanos,pueblasFundadas,0
hortelanos,puesto,2
hortelanos,trashumancias,0
hortelanos,turnosConEscasez,0
hortelanos,turnosDeDecision,200
hortelanos,turnosSinOrdenes,5
hortelanos,vendido_hierro,0
hortelanos,vendido_lana,0
hortelanos,vendido_madera,0
hortelanos,vendido_maravedis,0
hortelanos,vendido_pan,706
hortelanos,vendido_piedra,0
hortelanos,vendido_sal,0
hortelanos,ventasFuera,0
hortelanos,ventasSinCompra,457
hortelanos,volumenComerciado,1896
hortelanos,volumenEnRuta,0
hortelanos,prestigio_sobre_mediana_mil,3413
hortelanos,prestigio_entrando_cada_seis,680
mercaderes,aperos,0
mercaderes,capitulo_caminos,0
mercaderes,capitulo_comercio,0
mercaderes,capitulo_exploracion,56
mercaderes,capitulo_ganaderia,0
mercaderes,capitulo_hitos,25
mercaderes,capitulo_industria,0
mercaderes,capitulo_obras,0
mercaderes,capitulo_poblacion,18
mercaderes,capitulo_territorio,20
mercaderes,cargasArbitradas,0
mercaderes,comarcas,1
mercaderes,comarcasIncorporadas,0
mercaderes,edificio_granja,4408
mercaderes,indicioDeArbitraje,0
mercaderes,ingresosDeFeria,0
mercaderes,jornadas,143
mercaderes,lanaEsquilada,0
mercaderes,maravedis,103
mercaderes,margenDeNegocios,0
mercaderes,margenNetoDeNegocios,0
mercaderes,negocios,0
mercaderes,negociosRentables,0
mercaderes,obrasMayores,0
mercaderes,obrasTerminadas,2
mercaderes,ordenesCanceladas,0
mercaderes,ordenesDeAlta,669
mercaderes,ordenesEnEspera,90
mercaderes,ordenesPropuestas,651
mercaderes,ordenesTerminadas,666
mercaderes,partidasSinObraMayor,3
mercaderes,poblacion,90
mercaderes,prestigio,117
mercaderes,primeraObraMayor,0
mercaderes,primicias,0
mercaderes,producido_hierro,0
mercaderes,producido_lana,0
mercaderes,producido_madera,0
mercaderes,producido_maravedis,5042
mercaderes,producido_pan,4408
mercaderes,producido_piedra,0
mercaderes,producido_sal,0
mercaderes,pueblasFundadas,0
mercaderes,puesto,5
mercaderes,trashumancias,0
mercaderes,turnosConEscasez,2
mercaderes,turnosDeDecision,200
mercaderes,turnosSinOrdenes,1
mercaderes,vendido_hierro,0
mercaderes,vendido_lana,0
mercaderes,vendido_madera,0
mercaderes,vendido_maravedis,0
mercaderes,vendido_pan,0
mercaderes,vendido_piedra,0
mercaderes,vendido_sal,0
mercaderes,ventasFuera,0
mercaderes,ventasSinCompra,0
mercaderes,volumenComerciado,1241
mercaderes,volumenEnRuta,0
mercaderes,prestigio_sobre_mediana_mil,582
mercaderes,prestigio_entrando_cada_seis,100
mesta,aperos,0
mesta,capitulo_caminos,0
mesta,capitulo_comercio,0
mesta,capitulo_exploracion,13
mesta,capitulo_ganaderia,0
mesta,capitulo_hitos,25
mesta,capitulo_industria,0
mesta,capitulo_obras,0
mesta,capitulo_poblacion,6
mesta,capitulo_territorio,20
mesta,cargasArbitradas,0
mesta,comarcas,1
mesta,comarcasIncorporadas,0
mesta,edificio_aserradero,1064
mesta,edificio_granja,1552
mesta,indicioDeArbitraje,0
mesta,ingresosDeFeria,0
mesta,jornadas,39
mesta,lanaEsquilada,2
mesta,maravedis,110
mesta,margenDeNegocios,0
mesta,margenNetoDeNegocios,0
mesta,negocios,0
mesta,negociosRentables,0
mesta,obrasMayores,0
mesta,obrasTerminadas,2
mesta,ordenesCanceladas,0
mesta,ordenesDeAlta,780
mesta,ordenesEnEspera,19
mesta,ordenesPropuestas,762
mesta,ordenesTerminadas,780
mesta,partidasSinObraMayor,3
mesta,poblacion,34
mesta,prestigio,48
mesta,primeraObraMayor,0
mesta,primicias,0
mesta,producido_hierro,0
mesta,producido_lana,0
mesta,producido_madera,1064
mesta,producido_maravedis,2660
mesta,producido_pan,1552
mesta,producido_piedra,0
mesta,producido_sal,0
mesta,pueblasFundadas,0
mesta,puesto,7
mesta,trashumancias,0
mesta,turnosConEscasez,16
mesta,turnosDeDecision,200
mesta,turnosSinOrdenes,10
mesta,vendido_hierro,0
mesta,vendido_lana,0
mesta,vendido_madera,898
mesta,vendido_maravedis,0
mesta,vendido_pan,0
mesta,vendido_piedra,0
mesta,vendido_sal,0
mesta,ventasFuera,0
mesta,ventasSinCompra,898
mesta,volumenComerciado,1740
mesta,volumenEnRuta,0
mesta,prestigio_sobre_mediana_mil,239
mesta,prestigio_entrando_cada_seis,15
monjes,aperos,0
monjes,capitulo_caminos,0
monjes,capitulo_comercio,0
monjes,capitulo_exploracion,76
monjes,capitulo_ganaderia,0
monjes,capitulo_hitos,208
monjes,capitulo_industria,0
monjes,capitulo_obras,0
monjes,capitulo_poblacion,311
monjes,capitulo_territorio,400
monjes,cargasArbitradas,0
monjes,comarcas,20
monjes,comarcasIncorporadas,11
monjes,edificio_aserradero,5219
monjes,edificio_granja,33733
monjes,edificio_huerta,6071
monjes,indicioDeArbitraje,0
monjes,ingresosDeFeria,0
monjes,jornadas,223
monjes,lanaEsquilada,0
monjes,maravedis,5474
monjes,margenDeNegocios,0
monjes,margenNetoDeNegocios,0
monjes,negocios,0
monjes,negociosRentables,0
monjes,obrasMayores,0
monjes,obrasTerminadas,89
monjes,ordenesCanceladas,12
monjes,ordenesDeAlta,1076
monjes,ordenesEnEspera,293
monjes,ordenesPropuestas,1058
monjes,ordenesTerminadas,1059
monjes,partidasSinObraMayor,3
monjes,poblacion,1555
monjes,prestigio,989
monjes,primeraObraMayor,0
monjes,primicias,2
monjes,producido_hierro,0
monjes,producido_lana,0
monjes,producido_madera,5219
monjes,producido_maravedis,24749
monjes,producido_pan,39804
monjes,producido_piedra,0
monjes,producido_sal,0
monjes,pueblasFundadas,8
monjes,puesto,1
monjes,trashumancias,0
monjes,turnosConEscasez,6
monjes,turnosDeDecision,200
monjes,turnosSinOrdenes,4
monjes,vendido_hierro,0
monjes,vendido_lana,0
monjes,vendido_madera,0
monjes,vendido_maravedis,0
monjes,vendido_pan,688
monjes,vendido_piedra,0
monjes,vendido_sal,0
monjes,ventasFuera,0
monjes,ventasSinCompra,432
monjes,volumenComerciado,1798
monjes,volumenEnRuta,0
monjes,prestigio_sobre_mediana_mil,4920
monjes,prestigio_entrando_cada_seis,697
salineros,aperos,0
salineros,capitulo_caminos,0
salineros,capitulo_comercio,0
salineros,capitulo_exploracion,35
salineros,capitulo_ganaderia,0
salineros,capitulo_hitos,58
salineros,capitulo_industria,0
salineros,capitulo_obras,0
salineros,capitulo_poblacion,89
salineros,capitulo_territorio,113
salineros,cargasArbitradas,0
salineros,comarcas,6
salineros,comarcasIncorporadas,6
salineros,edificio_granja,7923
salineros,edificio_huerta,2181
salineros,edificio_lonja,1070
salineros,edificio_salina,1807
salineros,indicioDeArbitraje,0
salineros,ingresosDeFeria,0
salineros,jornadas,94
salineros,lanaEsquilada,0
salineros,maravedis,3290
salineros,margenDeNegocios,0
salineros,margenNetoDeNegocios,0
salineros,negocios,0
salineros,negociosRentables,0
salineros,obrasMayores,0
salineros,obrasTerminadas,22
salineros,ordenesCanceladas,4
salineros,ordenesDeAlta,645
salineros,ordenesEnEspera,96
salineros,ordenesPropuestas,629
salineros,ordenesTerminadas,638
salineros,partidasSinObraMayor,3
salineros,poblacion,445
salineros,prestigio,238
salineros,primeraObraMayor,0
salineros,primicias,0
salineros,producido_hierro,0
salineros,producido_lana,0
salineros,producido_madera,0
salineros,producido_maravedis,7983
salineros,producido_pan,11166
salineros,producido_piedra,0
salineros,producido_sal,1807
salineros,pueblasFundadas,0
salineros,puesto,5
salineros,trashumancias,0
salineros,turnosConEscasez,37
salineros,turnosDeDecision,200
salineros,turnosSinOrdenes,67
salineros,vendido_hierro,0
salineros,vendido_lana,0
salineros,vendido_madera,0
salineros,vendido_maravedis,0
salineros,vendido_pan,197
salineros,vendido_piedra,0
salineros,vendido_sal,327
salineros,ventasFuera,0
salineros,ventasSinCompra,477
salineros,volumenComerciado,1270
salineros,volumenEnRuta,0
salineros,prestigio_sobre_mediana_mil,1184
salineros,prestigio_entrando_cada_seis,125
partida,mediana_de_prestigio,201
partida,precios_pegados,0
partida,comarcas_tocadas,160
partida,racha_de_precio_maxima,0
partida,criterios_cumplen,111
partida,criterios_incumplen,46
partida,criterios_no_evaluables,0
