casa,metrica,valor
canteros,indicioDeArbitraje,0
canteros,ingresosDeFeria,0
canteros,jornadas,132
canteros,lanaEsquilada,0
canteros,maravedis,445
canteros,margenDeNegocios,0
canteros,margenNetoDeNegocios,0
canteros,negocios,0
canteros,negociosRentables,0
canteros,obrasMayores,1
canteros,obrasTerminadas,4
canteros,ordenesCanceladas,0
canteros,ordenesDeAlta,632
canteros,ordenesEnEspera,79
canteros,ordenesPropuestas,614
canteros,ordenesTerminadas,630
canteros,partidasSinObraMayor,0
canteros,poblacion,126
canteros,prestigio,409
canteros,primeraObraMayor,116
canteros,primicias,1
canteros,producido_hierro,0
canteros,producido_lana,0
canteros,producido_madera,58
canteros,producido_maravedis,4766
canteros,producido_pan,5116
canteros,producido_piedra,537
canteros,producido_sal,0
canteros,pueblasFundadas,0
canteros,puesto,4
canteros,trashumancias,0
canteros,turnosConEscasez,5
canteros,turnosDeDecision,200
canteros,turnosSinOrdenes,3
canteros,vendido_hierro,0
canteros,vendido_lana,0
canteros,vendido_madera,0
canteros,vendido_maravedis,0
canteros,vendido_pan,0
canteros,vendido_piedra,126
canteros,vendido_sal,0
canteros,ventasFuera,0
canteros,ventasSinCompra,126
canteros,volumenComerciado,1186
canteros,volumenEnRuta,0
canteros,prestigio_sobre_mediana_mil,1509
canteros,prestigio_entrando_cada_seis,419
ferrones,aperos,3
ferrones,capitulo_caminos,0
ferrones,capitulo_comercio,0
ferrones,capitulo_exploracion,72
ferrones,capitulo_ganaderia,0
ferrones,capitulo_hitos,20
ferrones,capitulo_industria,17
ferrones,capitulo_obras,0
ferrones,capitulo_poblacion,9
ferrones,capitulo_territorio,8
ferrones,cargasArbitradas,0
ferrones,comarcas,1
ferrones,comarcasIncorporadas,0
ferrones,edificio_aserradero,946
ferrones,edificio_ferreria,288
ferrones,edificio_granja,2051
ferrones,edificio_lonja,18
ferrones,indicioDeArbitraje,0
ferrones,ingresosDeFeria,0
ferrones,jornadas,95
ferrones,lanaEsquilada,0
ferrones,maravedis,119
ferrones,margenDeNegocios,0
ferrones,margenNetoDeNegocios,0
ferrones,negocios,0
ferrones,negociosRentables,0
ferrones,obrasMayores,0
ferrones,obrasTerminadas,4
ferrones,ordenesCanceladas,0
ferrones,ordenesDeAlta,518
ferrones,ordenesEnEspera,43
ferrones,ordenesPropuestas,501
ferrones,ordenesTerminadas,517
ferrones,partidasSinObraMayor,3
ferrones,poblacion,43
ferrones,prestigio,100
ferrones,primeraObraMayor,0
ferrones,primicias,0
ferrones,producido_hierro,288
ferrones,producido_lana,0
ferrones,producido_madera,946
ferrones,producido_maravedis,2953
ferrones,producido_pan,2069
ferrones,producido_piedra,0
ferrones,producido_sal,0
ferrones,pueblasFundadas,0
ferrones,puesto,7
ferrones,trashumancias,0
ferrones,turnosConEscasez,26
ferrones,turnosDeDecision,200
ferrones,turnosSinOrdenes,7
ferrones,vendido_hierro,3
ferrones,vendido_lana,0
ferrones,vendido_madera,0
ferrones,vendido_maravedis,0
ferrones,vendido_pan,0
ferrones,vendido_piedra,62
ferrones,vendido_sal,0
ferrones,ventasFuera,0
ferrones,ventasSinCompra,22
ferrones,volumenComerciado,633
ferrones,volumenEnRuta,0
ferrones,prestigio_sobre_mediana_mil,369
ferrones,prestigio_entrando_cada_seis,15
hortelanos,aperos,0
hortelanos,capitulo_caminos,0
hortelanos,capitulo_comercio,0
hortelanos,capitulo_exploracion,163
hortelanos,capitulo_ganaderia,0
hortelanos,capitulo_hitos,168
hortelanos,capitulo_industria,0
hortelanos,capitulo_obras,160
hortelanos,capitulo_poblacion,138
hortelanos,capitulo_territorio,59
hortelanos,cargasArbitradas,0
hortelanos,comarcas,7
hortelanos,comarcasIncorporadas,6
hortelanos,edificio_aserradero,1202
hortelanos,edificio_granja,15071
hortelanos,edificio_huerta,14942
hortelanos,indicioDeArbitraje,0
hortelanos,ingresosDeFeria,0
hortelanos,jornadas,216
hortelanos,lanaEsquilada,0
hortelanos,maravedis,2859
hortelanos,margenDeNegocios,0
hortelanos,margenNetoDeNegocios,0
hortelanos,negocios,0
hortelanos,negociosRentables,0
hortelanos,obrasMayores,1
hortelanos,obrasTerminadas,35
hortelanos,ordenesCanceladas,3
hortelanos,ordenesDeAlta,991
hortelanos,ordenesEnEspera,199
hortelanos,ordenesPropuestas,973
hortelanos,ordenesTerminadas,984
hortelanos,partidasSinObraMayor,1
hortelanos,poblacion,693
hortelanos,prestigio,688
hortelanos,primeraObraMayor,113
hortelanos,primicias,1
hortelanos,producido_hierro,0
hortelanos,producido_lana,0
hortelanos,producido_madera,1202
hortelanos,producido_maravedis,15741
hortelanos,producido_pan,30014
hortelanos,producido_piedra,0
hortelanos,producido_sal,0
hortelanos,pueblasFundadas,0
hortelanos,puesto,2
hortelanos,trashumancias,0
hortelanos,turnosConEscasez,0
hortelanos,turnosDeDecision,200
hortelanos,turnosSinOrdenes,4
hortelanos,vendido_hierro,0
hortelanos,vendido_lana,0
hortelanos,vendido_madera,0
hortelanos,vendido_maravedis,0
hortelanos,vendido_pan,789
hortelanos,vendido_piedra,0
hortelanos,vendido_sal,0
hortelanos,ventasFuera,0
hortelanos,ventasSinCompra,657
hortelanos,volumenComerciado,1798
hortelanos,volumenEnRuta,0
hortelanos,prestigio_sobre_mediana_mil,2539
hortelanos,prestigio_entrando_cada_seis,645
mercaderes,aperos,0
mercaderes,capitulo_caminos,0
mercaderes,capitulo_comercio,0
mercaderes,capitulo_exploracion,115
mercaderes,capitulo_ganaderia,0
mercaderes,capitulo_hitos,20
mercaderes,capitulo_industria,0
mercaderes,capitulo_obras,0
mercaderes,capitulo_poblacion,16
mercaderes,capitulo_territorio,8
mercaderes,cargasArbitradas,29
mercaderes,comarcas,1
mercaderes,comarcasIncorporadas,0
mercaderes,edificio_aserradero,197
mercaderes,edificio_granja,3630
mercaderes,edificio_lonja,6
mercaderes,indicioDeArbitraje,1
mercaderes,ingresosDeFeria,0
mercaderes,jornadas,150
mercaderes,lanaEsquilada,0
mercaderes,maravedis,101
mercaderes,margenDeNegocios,256
mercaderes,margenNetoDeNegocios,120
mercaderes,negocios,4
mercaderes,negociosRentables,3
mercaderes,obrasMayores,0
mercaderes,obrasTerminadas,6
mercaderes,ordenesCanceladas,0
mercaderes,ordenesDeAlta,719
mercaderes,ordenesEnEspera,69
mercaderes,ordenesPropuestas,702
mercaderes,ordenesTerminadas,718
mercaderes,partidasSinObraMayor,3
mercaderes,poblacion,83
mercaderes,prestigio,142
mercaderes,primeraObraMayor,0
mercaderes,primicias,0
mercaderes,producido_hierro,0
mercaderes,producido_lana,0
mercaderes,producido_madera,197
mercaderes,producido_maravedis,4456
mercaderes,producido_pan,3636
mercaderes,producido_piedra,0
mercaderes,producido_sal,0
mercaderes,pueblasFundadas,0
mercaderes,puesto,6
mercaderes,trashumancias,0
mercaderes,turnosConEscasez,17
mercaderes,turnosDeDecision,200
mercaderes,turnosSinOrdenes,0
mercaderes,vendido_hierro,0
mercaderes,vendido_lana,0
mercaderes,vendido_madera,0
mercaderes,vendido_maravedis,0
mercaderes,vendido_pan,0
mercaderes,vendido_piedra,0
mercaderes,vendido_sal,29
mercaderes,ventasFuera,29
mercaderes,ventasSinCompra,0
mercaderes,volumenComerciado,1111
mercaderes,volumenEnRuta,52
mercaderes,prestigio_sobre_mediana_mil,524
mercaderes,prestigio_entrando_cada_seis,85
mesta,aperos,0
mesta,capitulo_caminos,0
mesta,capitulo_comercio,0
mesta,capitulo_exploracion,27
mesta,capitulo_ganaderia,173
mesta,capitulo_hitos,92
mesta,capitulo_industria,0
mesta,capitulo_obras,0
mesta,capitulo_poblacion,12
mesta,capitulo_territorio,13
mesta,cargasArbitradas,0
mesta,comarcas,2
mesta,comarcasIncorporadas,1
mesta,edificio_aserradero,1068
mesta,edificio_granja,1856
mesta,indicioDeArbitraje,0
mesta,ingresosDeFeria,0
mesta,jornadas,29
mesta,lanaEsquilada,225
mesta,maravedis,5398
mesta,margenDeNegocios,0
mesta,margenNetoDeNegocios,0
mesta,negocios,0
mesta,negociosRentables,0
mesta,obrasMayores,0
mesta,obrasTerminadas,3
mesta,ordenesCanceladas,0
mesta,ordenesDeAlta,913
mesta,ordenesEnEspera,32
mesta,ordenesPropuestas,895
mesta,ordenesTerminadas,911
mesta,partidasSinObraMayor,3
mesta,poblacion,60
mesta,prestigio,306
mesta,primeraObraMayor,0
mesta,primicias,1
mesta,producido_hierro,0
mesta,producido_lana,0
mesta,producido_madera,1068
mesta,producido_maravedis,2981
mesta,producido_pan,1856
mesta,producido_piedra,0
mesta,producido_sal,0
mesta,pueblasFundadas,0
mesta,puesto,4
mesta,trashumancias,13
mesta,turnosConEscasez,11
mesta,turnosDeDecision,200
mesta,turnosSinOrdenes,9
mesta,vendido_hierro,0
mesta,vendido_lana,223
mesta,vendido_madera,667
mesta,vendido_maravedis,0
mesta,vendido_pan,0
mesta,vendido_piedra,0
mesta,vendido_sal,0
mesta,ventasFuera,0
mesta,ventasSinCompra,890
mesta,volumenComerciado,1623
mesta,volumenEnRuta,0
mesta,prestigio_sobre_mediana_mil,1129
mesta,prestigio_entrando_cada_seis,207
monjes,aperos,0
monjes,capitulo_caminos,0
monjes,capitulo_comercio,0
monjes,capitulo_exploracion,200
monjes,capitulo_ganaderia,0
monjes,capitulo_hitos,188
monjes,capitulo_industria,0
monjes,capitulo_obras,40
monjes,capitulo_poblacion,291
monjes,capitulo_territorio,133
monjes,cargasArbitradas,0
monjes,comarcas,17
monjes,comarcasIncorporadas,6
monjes,edificio_aserradero,3453
monjes,edificio_granja,29486
monjes,edificio_huerta,7084
monjes,indicioDeArbitraje,0
monjes,ingresosDeFeria,0
monjes,jornadas,258
monjes,lanaEsquilada,0
monjes,maravedis,917
monjes,margenDeNegocios,0
monjes,margenNetoDeNegocios,0
monjes,negocios,0
monjes,negociosRentables,0
monjes,obrasMayores,0
monjes,obrasTerminadas,75
monjes,ordenesCanceladas,6
monjes,ordenesDeAlta,1035
monjes,ordenesEnEspera,270
monjes,ordenesPropuestas,1017
monjes,ordenesTerminadas,1027
monjes,partidasSinObraMayor,2
monjes,poblacion,1458
monjes,prestigio,849
monjes,primeraObraMayor,161
monjes,primicias,2
monjes,producido_hierro,0
monjes,producido_lana,0
monjes,producido_madera,3453
monjes,producido_maravedis,15159
monjes,producido_pan,36569
monjes,producido_piedra,0
monjes,producido_sal,0
monjes,pueblasFundadas,10
monjes,puesto,1
monjes,trashumancias,0
monjes,turnosConEscasez,4
monjes,turnosDeDecision,200
monjes,turnosSinOrdenes,5
monjes,vendido_hierro,0
monjes,vendido_lana,0
monjes,vendido_madera,0
monjes,vendido_maravedis,0
monjes,vendido_pan,954
monjes,vendido_piedra,0
monjes,vendido_sal,0
monjes,ventasFuera,0
monjes,ventasSinCompra,784
monjes,volumenComerciado,1788
monjes,volumenEnRuta,0
monjes,prestigio_sobre_mediana_mil,3133
monjes,prestigio_entrando_cada_seis,778
salineros,aperos,0
salineros,capitulo_caminos,0
salineros,capitulo_comercio,0
salineros,capitulo_exploracion,123
salineros,capitulo_ganaderia,0
salineros,capitulo_hitos,108
salineros,capitulo_industria,0
salineros,capitulo_obras,0
salineros,capitulo_poblacion,56
salineros,capitulo_territorio,24
salineros,cargasArbitradas,0
salineros,comarcas,3
salineros,comarcasIncorporadas,5
salineros,edificio_granja,9091
salineros,edificio_huerta,2795
salineros,edificio_lonja,333
salineros,edificio_salina,1939
salineros,indicioDeArbitraje,0
salineros,ingresosDeFeria,0
salineros,jornadas,123
salineros,lanaEsquilada,0
salineros,maravedis,3215
salineros,margenDeNegocios,0
salineros,margenNetoDeNegocios,0
salineros,negocios,0
salineros,negociosRentables,0
salineros,obrasMayores,0
salineros,obrasTerminadas,26
salineros,ordenesCanceladas,3
salineros,ordenesDeAlta,939
salineros,ordenesEnEspera,108
salineros,ordenesPropuestas,922
salineros,ordenesTerminadas,934
salineros,partidasSinObraMayor,3
salineros,poblacion,278
salineros,prestigio,227
salineros,primeraObraMayor,0
salineros,primicias,1
salineros,producido_hierro,0
salineros,producido_lana,0
salineros,producido_madera,0
salineros,producido_maravedis,7869
salineros,producido_pan,12166
salineros,producido_piedra,0
salineros,producido_sal,1939
salineros,pueblasFundadas,0
salineros,puesto,6
salineros,trashumancias,0
salineros,turnosConEscasez,24
salineros,turnosDeDecision,200
salineros,turnosSinOrdenes,8
salineros,vendido_hierro,0
salineros,vendido_lana,0
salineros,vendido_madera,0
salineros,vendido_maravedis,0
salineros,vendido_pan,207
salineros,vendido_piedra,0
salineros,vendido_sal,540
salineros,ventasFuera,0
salineros,ventasSinCompra,670
salineros,volumenComerciado,1898
salineros,volumenEnRuta,0
salineros,prestigio_sobre_mediana_mil,838
salineros,prestigio_entrando_cada_seis,242
partida,mediana_de_prestigio,271
partida,precios_pegados,0
partida,comarcas_tocadas,248
partida,racha_de_precio_maxima,5
partida,criterios_cumplen,116
partida,criterios_incumplen,39
partida,criterios_no_evaluables,2
